127.0.0.1, 2017-03-30 17:03:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000539
127.0.0.1, 2017-03-30 17:03:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.095815
127.0.0.1, 2017-03-30 17:03:26, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 500, 0.254677
127.0.0.1, 2017-03-30 17:04:01, GET, /admin/default/edit/earnings_reports/models/db_earnings_reports.py, HTTP/1.1, 200, 0.044020
127.0.0.1, 2017-03-30 17:04:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.088282
127.0.0.1, 2017-03-30 17:04:26, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 500, 0.234669
127.0.0.1, 2017-03-30 17:05:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.068406
127.0.0.1, 2017-03-30 17:05:26, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.302508
127.0.0.1, 2017-03-30 17:06:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.095868
127.0.0.1, 2017-03-30 17:06:26, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.305287
127.0.0.1, 2017-03-30 17:06:34, GET, /admin/default/edit/earnings_reports/controllers/default.py, HTTP/1.1, 200, 0.078949
127.0.0.1, 2017-03-30 17:06:34, GET, /admin/default/edit/earnings_reports/controllers/default.py, HTTP/1.1, 200, 0.081847
127.0.0.1, 2017-03-30 17:06:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000660
127.0.0.1, 2017-03-30 17:06:34, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.148528
127.0.0.1, 2017-03-30 17:06:35, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.243739
127.0.0.1, 2017-03-30 17:06:35, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.278939
127.0.0.1, 2017-03-30 17:06:35, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.188751
127.0.0.1, 2017-03-30 17:06:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.491596
127.0.0.1, 2017-03-30 17:06:53, GET, /admin/default/edit/earnings_reports/controllers/default.py, HTTP/1.1, 200, 0.037502
127.0.0.1, 2017-03-30 17:06:53, GET, /admin/default/edit/earnings_reports/controllers/default.py, HTTP/1.1, 200, 0.066448
127.0.0.1, 2017-03-30 17:06:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000222
127.0.0.1, 2017-03-30 17:06:53, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.126924
127.0.0.1, 2017-03-30 17:06:54, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.250106
127.0.0.1, 2017-03-30 17:06:54, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.283053
127.0.0.1, 2017-03-30 17:06:54, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.190041
127.0.0.1, 2017-03-30 17:06:54, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.490373
127.0.0.1, 2017-03-30 17:06:58, GET, /admin/default/edit/earnings_reports/models/db_earnings_reports_data.py, HTTP/1.1, 200, 0.045824
127.0.0.1, 2017-03-30 17:06:58, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.015578
127.0.0.1, 2017-03-30 17:06:59, GET, /admin/default/edit/earnings_reports/controllers/default.py, HTTP/1.1, 200, 0.076156
127.0.0.1, 2017-03-30 17:06:59, GET, /admin/default/edit/earnings_reports/controllers/default.py, HTTP/1.1, 200, 0.064594
127.0.0.1, 2017-03-30 17:06:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000617
127.0.0.1, 2017-03-30 17:06:59, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.108754
127.0.0.1, 2017-03-30 17:07:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.268191
127.0.0.1, 2017-03-30 17:07:00, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.384762
127.0.0.1, 2017-03-30 17:07:00, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.460865
127.0.0.1, 2017-03-30 17:07:02, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 2.588227
127.0.0.1, 2017-03-30 17:07:02, POST, /admin/default/edit/earnings_reports/controllers/default.py, HTTP/1.1, 200, 1.579433
127.0.0.1, 2017-03-30 17:07:05, GET, /admin/default/edit/earnings_reports/models/db_earnings_reports_data.py, HTTP/1.1, 200, 0.048841
127.0.0.1, 2017-03-30 17:07:05, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.017223
127.0.0.1, 2017-03-30 17:07:06, POST, /admin/default/edit/earnings_reports/models/db_earnings_reports_data.py, HTTP/1.1, 200, 0.038637
127.0.0.1, 2017-03-30 17:07:12, GET, /earnings_reports/appadmin, HTTP/1.1, 200, 0.134039
127.0.0.1, 2017-03-30 17:07:13, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.280052
127.0.0.1, 2017-03-30 17:07:45, GET, /earnings_reports/earnings_reports_data/appadmin, HTTP/1.1, 404, 0.070567
127.0.0.1, 2017-03-30 17:07:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000539
127.0.0.1, 2017-03-30 17:07:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.086989
127.0.0.1, 2017-03-30 17:08:00, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.285242
127.0.0.1, 2017-03-30 17:08:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.084187
127.0.0.1, 2017-03-30 17:09:00, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.290548
127.0.0.1, 2017-03-30 17:09:15, GET, /admin/default/edit/earnings_reports/controllers/default.py, HTTP/1.1, 200, 0.051021
127.0.0.1, 2017-03-30 17:09:38, GET, /earnings_reports/default/user/login, HTTP/1.1, 200, 0.129747
127.0.0.1, 2017-03-30 17:09:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.086713
127.0.0.1, 2017-03-30 17:10:00, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.287292
127.0.0.1, 2017-03-30 17:10:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.092617
127.0.0.1, 2017-03-30 17:11:00, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.298412
127.0.0.1, 2017-03-30 17:11:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.092676
127.0.0.1, 2017-03-30 17:12:00, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.323455
127.0.0.1, 2017-03-30 17:12:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.112858
127.0.0.1, 2017-03-30 17:13:00, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.322761
127.0.0.1, 2017-03-30 17:13:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.083738
127.0.0.1, 2017-03-30 17:14:00, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.293034
127.0.0.1, 2017-03-30 17:14:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.094447
127.0.0.1, 2017-03-30 17:15:00, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.302628
127.0.0.1, 2017-03-30 17:15:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.096339
127.0.0.1, 2017-03-30 17:16:00, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.287217
127.0.0.1, 2017-03-30 17:16:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.088083
127.0.0.1, 2017-03-30 17:17:00, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.293558
127.0.0.1, 2017-03-30 17:17:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.093445
127.0.0.1, 2017-03-30 17:18:00, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.313188
127.0.0.1, 2017-03-30 17:18:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.094936
127.0.0.1, 2017-03-30 17:19:00, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.327054
127.0.0.1, 2017-03-30 17:19:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.087643
127.0.0.1, 2017-03-30 17:20:00, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.333426
127.0.0.1, 2017-03-30 17:20:13, GET, /earnings_reports/company/new_comapny, HTTP/1.1, 404, 0.064811
127.0.0.1, 2017-03-30 17:20:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000549
127.0.0.1, 2017-03-30 17:20:16, GET, /earnings_reports/company/new_company, HTTP/1.1, 404, 0.070169
127.0.0.1, 2017-03-30 17:20:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000859
127.0.0.1, 2017-03-30 17:20:33, GET, /admin/default/edit/earnings_reports/controllers/default.py, HTTP/1.1, 200, 0.081679
127.0.0.1, 2017-03-30 17:20:34, GET, /admin/default/edit/earnings_reports/controllers/default.py, HTTP/1.1, 200, 0.098928
127.0.0.1, 2017-03-30 17:20:34, GET, /favicon.ico, HTTP/1.1, 400, 0.001953
127.0.0.1, 2017-03-30 17:20:34, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.137281
127.0.0.1, 2017-03-30 17:20:34, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.279328
127.0.0.1, 2017-03-30 17:20:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.318338
127.0.0.1, 2017-03-30 17:20:34, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.213082
127.0.0.1, 2017-03-30 17:20:34, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.530240
127.0.0.1, 2017-03-30 17:20:36, GET, /admin/default/edit/earnings_reports/views/company/new_company.html, HTTP/1.1, 200, 0.048324
127.0.0.1, 2017-03-30 17:20:36, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.015884
127.0.0.1, 2017-03-30 17:20:38, POST, /admin/default/edit/earnings_reports/views/company/new_company.html, HTTP/1.1, 200, 0.055869
127.0.0.1, 2017-03-30 17:20:41, GET, /earnings_reports/company/new_company, HTTP/1.1, 404, 0.065357
127.0.0.1, 2017-03-30 17:20:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000548
127.0.0.1, 2017-03-30 17:20:42, GET, /earnings_reports/company/new_company, HTTP/1.1, 404, 0.061648
127.0.0.1, 2017-03-30 17:20:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000556
127.0.0.1, 2017-03-30 17:20:50, GET, /earnings_reports/company/new_company.html, HTTP/1.1, 404, 0.067304
127.0.0.1, 2017-03-30 17:20:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000559
127.0.0.1, 2017-03-30 17:21:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.096357
127.0.0.1, 2017-03-30 17:21:34, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.323032
127.0.0.1, 2017-03-30 17:21:35, GET, /earnings_reports/company/new_company.html, HTTP/1.1, 500, 0.303245
127.0.0.1, 2017-03-30 17:21:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000552
127.0.0.1, 2017-03-30 17:21:36, GET, /admin/default/ticket/earnings_reports/127.0.0.1.2017-03-30.17-21-34.bd0567d1-248c-495e-ad3f-1aee9d61a068, HTTP/1.1, 200, 0.089483
127.0.0.1, 2017-03-30 17:21:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000560
127.0.0.1, 2017-03-30 17:22:01, GET, /admin/default/ticket/earnings_reports/127.0.0.1.2017-03-30.17-21-34.bd0567d1-248c-495e-ad3f-1aee9d61a068, HTTP/1.1, 200, 0.090415
127.0.0.1, 2017-03-30 17:22:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000537
127.0.0.1, 2017-03-30 17:22:04, GET, /earnings_reports/company/new_company.html, HTTP/1.1, 500, 0.302549
127.0.0.1, 2017-03-30 17:22:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000686
127.0.0.1, 2017-03-30 17:22:05, GET, /earnings_reports/company/new_company.html, HTTP/1.1, 500, 0.270460
127.0.0.1, 2017-03-30 17:22:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000542
127.0.0.1, 2017-03-30 17:22:07, GET, /admin/default/ticket/earnings_reports/127.0.0.1.2017-03-30.17-22-05.9a3ef3b7-45a6-4e64-a27a-3f3e2ab68b38, HTTP/1.1, 200, 0.098569
127.0.0.1, 2017-03-30 17:22:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000548
127.0.0.1, 2017-03-30 17:22:24, GET, /earnings_reports/company/new_company.html, HTTP/1.1, 200, 0.109223
127.0.0.1, 2017-03-30 17:22:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.084965
127.0.0.1, 2017-03-30 17:22:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.296824
127.0.0.1, 2017-03-30 17:22:48, GET, /earnings_reports/default/user/register, HTTP/1.1, 200, 0.125521
127.0.0.1, 2017-03-30 17:23:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.097899
127.0.0.1, 2017-03-30 17:23:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.306142
127.0.0.1, 2017-03-30 17:24:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.095985
127.0.0.1, 2017-03-30 17:24:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.307420
127.0.0.1, 2017-03-30 17:25:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.089955
127.0.0.1, 2017-03-30 17:25:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.288768
127.0.0.1, 2017-03-30 17:26:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.090793
127.0.0.1, 2017-03-30 17:26:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.286248
127.0.0.1, 2017-03-30 17:27:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.093009
127.0.0.1, 2017-03-30 17:27:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.289059
127.0.0.1, 2017-03-30 17:28:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.097950
127.0.0.1, 2017-03-30 17:28:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.300360
127.0.0.1, 2017-03-30 17:29:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.089753
127.0.0.1, 2017-03-30 17:29:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.321494
127.0.0.1, 2017-03-30 17:30:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.094606
127.0.0.1, 2017-03-30 17:30:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.313242
127.0.0.1, 2017-03-30 17:31:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.100463
127.0.0.1, 2017-03-30 17:31:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.327045
127.0.0.1, 2017-03-30 17:32:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.097951
127.0.0.1, 2017-03-30 17:32:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.307208
127.0.0.1, 2017-03-30 17:32:53, GET, /earnings_reports/company/new_company.html, HTTP/1.1, 200, 0.114887
127.0.0.1, 2017-03-30 17:32:57, GET, /earnings_reports/company/new_company, HTTP/1.1, 200, 0.111621
127.0.0.1, 2017-03-30 17:33:00, GET, /earnings_reports/company/company, HTTP/1.1, 404, 0.067844
127.0.0.1, 2017-03-30 17:33:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000961
127.0.0.1, 2017-03-30 17:33:05, GET, /earnings_reports/company/companies, HTTP/1.1, 200, 0.115469
127.0.0.1, 2017-03-30 17:33:26, GET, /earnings_reports/company/companies, HTTP/1.1, 200, 0.127129
127.0.0.1, 2017-03-30 17:33:27, GET, /earnings_reports/static/images/favicon.ico, HTTP/1.1, 200, 0.001313
127.0.0.1, 2017-03-30 17:33:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.101503
127.0.0.1, 2017-03-30 17:33:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.312682
127.0.0.1, 2017-03-30 17:34:06, GET, /earnings_reports/company/companies, HTTP/1.1, 200, 0.114931
127.0.0.1, 2017-03-30 17:34:06, GET, /earnings_reports/static/images/favicon.ico, HTTP/1.1, 200, 0.001294
127.0.0.1, 2017-03-30 17:34:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000857
127.0.0.1, 2017-03-30 17:34:09, GET, /earnings_reports/company/companies, HTTP/1.1, 200, 0.112013
127.0.0.1, 2017-03-30 17:34:13, GET, /earnings_reports/company/create_company, HTTP/1.1, 200, 0.111015
127.0.0.1, 2017-03-30 17:34:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.104271
127.0.0.1, 2017-03-30 17:34:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.321293
127.0.0.1, 2017-03-30 17:35:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.094737
127.0.0.1, 2017-03-30 17:35:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.317920
127.0.0.1, 2017-03-30 17:36:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.093240
127.0.0.1, 2017-03-30 17:36:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.322470
127.0.0.1, 2017-03-30 17:37:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.091620
127.0.0.1, 2017-03-30 17:37:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.308279
127.0.0.1, 2017-03-30 17:38:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.094447
127.0.0.1, 2017-03-30 17:38:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.322213
127.0.0.1, 2017-03-30 17:39:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.095751
127.0.0.1, 2017-03-30 17:39:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.319049
127.0.0.1, 2017-03-30 17:40:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.101993
127.0.0.1, 2017-03-30 17:40:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.333044
127.0.0.1, 2017-03-30 17:41:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.099678
127.0.0.1, 2017-03-30 17:41:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.296504
127.0.0.1, 2017-03-30 17:42:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.093870
127.0.0.1, 2017-03-30 17:42:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.314955
127.0.0.1, 2017-03-30 17:43:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.099228
127.0.0.1, 2017-03-30 17:43:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.313160
127.0.0.1, 2017-03-30 17:44:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.102537
127.0.0.1, 2017-03-30 17:44:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.296983
127.0.0.1, 2017-03-30 17:45:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.093545
127.0.0.1, 2017-03-30 17:45:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.303085
127.0.0.1, 2017-03-30 17:46:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.100400
127.0.0.1, 2017-03-30 17:46:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.285293
127.0.0.1, 2017-03-30 17:47:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.091834
127.0.0.1, 2017-03-30 17:47:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.291588
127.0.0.1, 2017-03-30 17:48:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.097287
127.0.0.1, 2017-03-30 17:48:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.294715
127.0.0.1, 2017-03-30 17:49:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.101087
127.0.0.1, 2017-03-30 17:49:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.298139
127.0.0.1, 2017-03-30 17:50:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.087935
127.0.0.1, 2017-03-30 17:50:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.314174
127.0.0.1, 2017-03-30 17:51:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.097617
127.0.0.1, 2017-03-30 17:51:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.328220
127.0.0.1, 2017-03-30 17:52:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.099410
127.0.0.1, 2017-03-30 17:52:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.193417
127.0.0.1, 2017-03-30 17:53:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.091924
127.0.0.1, 2017-03-30 17:53:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.180195
127.0.0.1, 2017-03-30 17:54:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.093946
127.0.0.1, 2017-03-30 17:54:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.183914
127.0.0.1, 2017-03-30 17:55:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.095096
127.0.0.1, 2017-03-30 17:55:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.182281
127.0.0.1, 2017-03-30 17:56:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.085289
127.0.0.1, 2017-03-30 17:56:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.190984
127.0.0.1, 2017-03-30 17:57:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.092986
127.0.0.1, 2017-03-30 17:57:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.188223
127.0.0.1, 2017-03-30 17:58:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.094575
127.0.0.1, 2017-03-30 17:58:34, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.184538
127.0.0.1, 2017-03-30 17:59:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.095387
127.0.0.1, 2017-03-30 17:59:34, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.183270
127.0.0.1, 2017-03-30 18:00:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.091518
127.0.0.1, 2017-03-30 18:00:34, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.177505
127.0.0.1, 2017-03-30 18:01:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.095261
127.0.0.1, 2017-03-30 18:01:34, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.179117
127.0.0.1, 2017-03-30 18:02:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.091749
127.0.0.1, 2017-03-30 18:02:34, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.186275
127.0.0.1, 2017-03-30 18:03:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.141477
127.0.0.1, 2017-03-30 18:03:35, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.226044
127.0.0.1, 2017-03-30 18:04:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.084803
127.0.0.1, 2017-03-30 18:04:34, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.190230
127.0.0.1, 2017-03-30 18:05:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.094905
127.0.0.1, 2017-03-30 18:05:34, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.189060
127.0.0.1, 2017-03-30 18:06:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.096710
127.0.0.1, 2017-03-30 18:06:34, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.316335
127.0.0.1, 2017-03-30 18:06:36, GET, /earnings_reports/company/create_company, HTTP/1.1, 200, 0.110523
127.0.0.1, 2017-03-30 18:06:49, GET, /earnings_reports/company/create_company, HTTP/1.1, 200, 0.120464
127.0.0.1, 2017-03-30 18:06:49, GET, /earnings_reports/static/images/favicon.ico, HTTP/1.1, 200, 0.001321
127.0.0.1, 2017-03-30 18:06:53, GET, /earnings_reports/company/create_company, HTTP/1.1, 200, 0.112562
127.0.0.1, 2017-03-30 18:06:53, GET, /earnings_reports/static/images/favicon.ico, HTTP/1.1, 200, 0.001302
127.0.0.1, 2017-03-30 18:07:02, GET, /admin/default/edit/earnings_reports/controllers/default.py, HTTP/1.1, 200, 0.086394
127.0.0.1, 2017-03-30 18:07:02, GET, /admin/default/edit/earnings_reports/controllers/default.py, HTTP/1.1, 200, 0.093542
127.0.0.1, 2017-03-30 18:07:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000653
127.0.0.1, 2017-03-30 18:07:02, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.237186
127.0.0.1, 2017-03-30 18:07:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.272313
127.0.0.1, 2017-03-30 18:07:02, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.312653
127.0.0.1, 2017-03-30 18:07:03, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.214971
127.0.0.1, 2017-03-30 18:07:03, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.518723
127.0.0.1, 2017-03-30 18:07:05, GET, /admin/default/edit/earnings_reports/controllers/company.py, HTTP/1.1, 200, 0.049214
127.0.0.1, 2017-03-30 18:07:05, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.015100
127.0.0.1, 2017-03-30 18:07:07, POST, /admin/default/edit/earnings_reports/controllers/company.py, HTTP/1.1, 200, 0.042136
127.0.0.1, 2017-03-30 18:07:10, GET, /earnings_reports/company/create_company, HTTP/1.1, 200, 0.115394
127.0.0.1, 2017-03-30 18:07:10, GET, /earnings_reports/static/images/favicon.ico, HTTP/1.1, 200, 0.001406
127.0.0.1, 2017-03-30 18:08:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.093584
127.0.0.1, 2017-03-30 18:08:03, GET, /earnings_reports/appadmin/hooks, HTTP/1.1, 200, 0.315887
127.0.0.1, 2017-03-30 18:08:13, GET, /admin/default/edit/earnings_reports/controllers/default.py, HTTP/1.1, 200, 0.075259
127.0.0.1, 2017-03-30 18:08:13, GET, /admin/default/edit/earnings_reports/controllers/default.py, HTTP/1.1, 200, 0.103476
127.0.0.1, 2017-03-30 18:08:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000643
127.0.0.1, 2017-03-30 18:08:13, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.159630
127.0.0.1, 2017-03-30 18:08:14, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.287778
127.0.0.1, 2017-03-30 18:08:14, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.325645
127.0.0.1, 2017-03-30 18:08:14, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.202690
